x-axis,1,2
second,Volt,Volt
-95.500E-06,+1.217225750E+00,+1.244881016E+00
-95.400E-06,+1.218661494E+00,+1.244196122E+00
-95.300E-06,+1.222244308E+00,+1.244102407E+00
-95.200E-06,+1.223078150E+00,+1.243474448E+00
-95.100E-06,+1.226046200E+00,+1.242434590E+00
-95.000E-06,+1.228752729E+00,+1.241913781E+00
-94.900E-06,+1.230718635E+00,+1.242673170E+00
-94.800E-06,+1.231074232E+00,+1.242128577E+00
-94.700E-06,+1.232606085E+00,+1.241854091E+00
-94.600E-06,+1.234220085E+00,+1.240641338E+00
-94.500E-06,+1.234798040E+00,+1.240545995E+00
-94.400E-06,+1.237091091E+00,+1.240163152E+00
-94.300E-06,+1.237987229E+00,+1.239196632E+00
-94.200E-06,+1.238986899E+00,+1.239325547E+00
-94.100E-06,+1.242194041E+00,+1.238929329E+00
-94.000E-06,+1.244643856E+00,+1.238458223E+00
-93.900E-06,+1.246389347E+00,+1.238488527E+00
-93.800E-06,+1.248992898E+00,+1.237653979E+00
-93.700E-06,+1.249453854E+00,+1.236548979E+00
-93.600E-06,+1.251551401E+00,+1.236158997E+00
-93.500E-06,+1.251805812E+00,+1.235096651E+00
-93.400E-06,+1.253281876E+00,+1.234795685E+00
-93.300E-06,+1.254697376E+00,+1.233329939E+00
-93.200E-06,+1.255238640E+00,+1.232407834E+00
-93.100E-06,+1.256513779E+00,+1.232941567E+00
-93.000E-06,+1.257867436E+00,+1.231109230E+00
-92.900E-06,+1.260277968E+00,+1.231150063E+00
-92.800E-06,+1.262334773E+00,+1.229979120E+00
-92.700E-06,+1.263410934E+00,+1.229067079E+00
-92.600E-06,+1.265845233E+00,+1.228314197E+00
-92.500E-06,+1.267306854E+00,+1.226287093E+00
-92.400E-06,+1.269399354E+00,+1.224579570E+00
-92.300E-06,+1.270244762E+00,+1.225885151E+00
-92.200E-06,+1.272133840E+00,+1.225088306E+00
-92.100E-06,+1.272883544E+00,+1.224063236E+00
-92.000E-06,+1.274701257E+00,+1.222551235E+00
-91.900E-06,+1.275934779E+00,+1.223033154E+00
-91.800E-06,+1.277676506E+00,+1.222666865E+00
-91.700E-06,+1.276792086E+00,+1.220988729E+00
-91.600E-06,+1.278967475E+00,+1.221783620E+00
-91.500E-06,+1.281155951E+00,+1.220556726E+00
-91.400E-06,+1.282336350E+00,+1.220104056E+00
-91.300E-06,+1.285429111E+00,+1.220284224E+00
-91.200E-06,+1.285007830E+00,+1.220294198E+00
-91.100E-06,+1.287157674E+00,+1.218779756E+00
-91.000E-06,+1.289902551E+00,+1.217714745E+00
-90.900E-06,+1.290730170E+00,+1.216979062E+00
-90.800E-06,+1.291686601E+00,+1.215940634E+00
-90.700E-06,+1.292956017E+00,+1.215935453E+00
-90.600E-06,+1.294311344E+00,+1.213516876E+00
-90.500E-06,+1.295257155E+00,+1.214479181E+00
-90.400E-06,+1.296204727E+00,+1.213177080E+00
-90.300E-06,+1.298533992E+00,+1.211605208E+00
-90.200E-06,+1.299045098E+00,+1.209891752E+00
-90.100E-06,+1.301345892E+00,+1.208692224E+00
-90.000E-06,+1.300911296E+00,+1.208778334E+00
-89.900E-06,+1.303645523E+00,+1.206687354E+00
-89.800E-06,+1.305459924E+00,+1.206080465E+00
-89.700E-06,+1.306272768E+00,+1.203784235E+00
-89.600E-06,+1.308236854E+00,+1.204172668E+00
-89.500E-06,+1.308684356E+00,+1.203093015E+00
-89.400E-06,+1.310930610E+00,+1.202788286E+00
-89.300E-06,+1.311252358E+00,+1.201065265E+00
-89.200E-06,+1.312686690E+00,+1.200394199E+00
-89.100E-06,+1.313169314E+00,+1.200099614E+00
-89.000E-06,+1.314320918E+00,+1.199337710E+00
-88.900E-06,+1.315516725E+00,+1.198825820E+00
-88.800E-06,+1.315898771E+00,+1.197295758E+00
-88.700E-06,+1.316799758E+00,+1.195860044E+00
-88.600E-06,+1.317615641E+00,+1.196014185E+00
-88.500E-06,+1.318572838E+00,+1.193731693E+00
-88.400E-06,+1.319757832E+00,+1.193033109E+00
-88.300E-06,+1.322128195E+00,+1.190473991E+00
-88.200E-06,+1.321398934E+00,+1.189886532E+00
-88.100E-06,+1.323791435E+00,+1.187505713E+00
-88.000E-06,+1.327249423E+00,+1.187656621E+00
-87.900E-06,+1.325675755E+00,+1.185146977E+00
-87.800E-06,+1.328380450E+00,+1.185124856E+00
-87.700E-06,+1.329462280E+00,+1.183602399E+00
-87.600E-06,+1.329521657E+00,+1.182625488E+00
-87.500E-06,+1.330981180E+00,+1.182317244E+00
-87.400E-06,+1.331663921E+00,+1.181380243E+00
-87.300E-06,+1.332734444E+00,+1.180958377E+00
-87.200E-06,+1.333508445E+00,+1.180396192E+00
-87.100E-06,+1.334170025E+00,+1.180112908E+00
-87.000E-06,+1.333904663E+00,+1.178423206E+00
-86.900E-06,+1.334947548E+00,+1.177849243E+00
-86.800E-06,+1.335323492E+00,+1.176165988E+00
-86.700E-06,+1.336173025E+00,+1.176211337E+00
-86.600E-06,+1.336355111E+00,+1.175422941E+00
-86.500E-06,+1.337517678E+00,+1.172550398E+00
-86.400E-06,+1.338214772E+00,+1.171523222E+00
-86.300E-06,+1.339895567E+00,+1.170110400E+00
-86.200E-06,+1.340494942E+00,+1.169509506E+00
-86.100E-06,+1.341877732E+00,+1.168536786E+00
-86.000E-06,+1.341424923E+00,+1.166472793E+00
-85.900E-06,+1.343760677E+00,+1.164529374E+00
-85.800E-06,+1.344519373E+00,+1.164530803E+00
-85.700E-06,+1.346026916E+00,+1.162160079E+00
-85.600E-06,+1.348414363E+00,+1.162033908E+00
-85.500E-06,+1.347564824E+00,+1.161260781E+00
-85.400E-06,+1.348307056E+00,+1.160338977E+00
-85.300E-06,+1.349046701E+00,+1.159597058E+00
-85.200E-06,+1.350248659E+00,+1.158527319E+00
-85.100E-06,+1.351006131E+00,+1.156797870E+00
-85.000E-06,+1.351241612E+00,+1.157269229E+00
-84.900E-06,+1.352785531E+00,+1.156370202E+00
-84.800E-06,+1.352713895E+00,+1.153022815E+00
-84.700E-06,+1.353763817E+00,+1.152638500E+00
-84.600E-06,+1.352880555E+00,+1.150704013E+00
-84.500E-06,+1.354443887E+00,+1.148732250E+00
-84.400E-06,+1.354442199E+00,+1.147600059E+00
-84.300E-06,+1.355696737E+00,+1.146823622E+00
-84.200E-06,+1.355209090E+00,+1.145423542E+00
-84.100E-06,+1.356127323E+00,+1.143422598E+00
-84.000E-06,+1.356077077E+00,+1.142162132E+00
-83.900E-06,+1.356985716E+00,+1.141448562E+00
-83.800E-06,+1.357356721E+00,+1.140815525E+00
-83.700E-06,+1.358215517E+00,+1.140058017E+00
-83.600E-06,+1.358428866E+00,+1.138408171E+00
-83.500E-06,+1.359642993E+00,+1.138770106E+00
-83.400E-06,+1.360025909E+00,+1.136274772E+00
-83.300E-06,+1.361689384E+00,+1.136656788E+00
-83.200E-06,+1.361269104E+00,+1.133536438E+00
-83.100E-06,+1.362897626E+00,+1.132991482E+00
-83.000E-06,+1.361148336E+00,+1.132205354E+00
-82.900E-06,+1.363403425E+00,+1.129145007E+00
-82.800E-06,+1.363022711E+00,+1.127337022E+00
-82.700E-06,+1.363995051E+00,+1.126188319E+00
-82.600E-06,+1.363736691E+00,+1.125281707E+00
-82.500E-06,+1.365060828E+00,+1.123505310E+00
-82.400E-06,+1.365240453E+00,+1.121313505E+00
-82.300E-06,+1.365089636E+00,+1.120038577E+00
-82.200E-06,+1.365544103E+00,+1.119252472E+00
-82.100E-06,+1.365607574E+00,+1.118449471E+00
-82.000E-06,+1.366661995E+00,+1.117414860E+00
-81.900E-06,+1.366990165E+00,+1.116247909E+00
-81.800E-06,+1.367862639E+00,+1.113577858E+00
-81.700E-06,+1.367125792E+00,+1.111280664E+00
-81.600E-06,+1.368277938E+00,+1.111813263E+00
-81.500E-06,+1.368342314E+00,+1.108448356E+00
-81.400E-06,+1.369343534E+00,+1.107490888E+00
-81.300E-06,+1.369854362E+00,+1.104486830E+00
-81.200E-06,+1.368730880E+00,+1.103553285E+00
-81.100E-06,+1.370086249E+00,+1.102405861E+00
-81.000E-06,+1.368421103E+00,+1.102500377E+00
-80.900E-06,+1.370381058E+00,+1.099579602E+00
-80.800E-06,+1.371014185E+00,+1.098963516E+00
-80.700E-06,+1.370242156E+00,+1.098217436E+00
-80.600E-06,+1.370505498E+00,+1.096201796E+00
-80.500E-06,+1.371354416E+00,+1.096656637E+00
-80.400E-06,+1.371284064E+00,+1.092510577E+00
-80.300E-06,+1.371015392E+00,+1.091286335E+00
-80.200E-06,+1.371575677E+00,+1.090143350E+00
-80.100E-06,+1.370834011E+00,+1.088244678E+00
-80.000E-06,+1.371962958E+00,+1.088007189E+00
-79.900E-06,+1.372051377E+00,+1.085333478E+00
-79.800E-06,+1.372408964E+00,+1.084946945E+00
-79.700E-06,+1.371082789E+00,+1.081658602E+00
-79.600E-06,+1.371847196E+00,+1.080466799E+00
-79.500E-06,+1.370741412E+00,+1.079601194E+00
-79.400E-06,+1.371258217E+00,+1.078172758E+00
-79.300E-06,+1.372172265E+00,+1.076901684E+00
-79.200E-06,+1.371632460E+00,+1.075569279E+00
-79.100E-06,+1.371859968E+00,+1.074621797E+00
-79.000E-06,+1.371588341E+00,+1.073116648E+00
-78.900E-06,+1.371346492E+00,+1.071943642E+00
-78.800E-06,+1.371379346E+00,+1.069122009E+00
-78.700E-06,+1.370041273E+00,+1.066027378E+00
-78.600E-06,+1.372540647E+00,+1.065010594E+00
-78.500E-06,+1.371499752E+00,+1.063362707E+00
-78.400E-06,+1.370411734E+00,+1.062290665E+00
-78.300E-06,+1.370284062E+00,+1.061333016E+00
-78.200E-06,+1.370714058E+00,+1.061689192E+00
-78.100E-06,+1.371389876E+00,+1.060124647E+00
-78.000E-06,+1.369852270E+00,+1.059472981E+00
-77.900E-06,+1.369741772E+00,+1.056633419E+00
-77.800E-06,+1.369565482E+00,+1.054360534E+00
-77.700E-06,+1.369871351E+00,+1.054521579E+00
-77.600E-06,+1.369467015E+00,+1.052046158E+00
-77.500E-06,+1.368906350E+00,+1.049548979E+00
-77.400E-06,+1.369271348E+00,+1.047383287E+00
-77.300E-06,+1.368133869E+00,+1.047391078E+00
-77.200E-06,+1.368872863E+00,+1.044034422E+00
-77.100E-06,+1.366729122E+00,+1.043584785E+00
-77.000E-06,+1.367523337E+00,+1.042693737E+00
-76.900E-06,+1.365185231E+00,+1.041280046E+00
-76.800E-06,+1.366902807E+00,+1.040853120E+00
-76.700E-06,+1.366710777E+00,+1.038193051E+00
-76.600E-06,+1.365358495E+00,+1.038246988E+00
-76.500E-06,+1.364202109E+00,+1.037140547E+00
-76.400E-06,+1.364905686E+00,+1.036432471E+00
-76.300E-06,+1.363272225E+00,+1.034900945E+00
-76.200E-06,+1.363873777E+00,+1.031877861E+00
-76.100E-06,+1.363461222E+00,+1.031111832E+00
-76.000E-06,+1.362876507E+00,+1.027705079E+00
-75.900E-06,+1.362477002E+00,+1.026905321E+00
-75.800E-06,+1.361368390E+00,+1.024430968E+00
-75.700E-06,+1.360592134E+00,+1.023436617E+00
-75.600E-06,+1.361768335E+00,+1.023392859E+00
-75.500E-06,+1.359687228E+00,+1.020630596E+00
-75.400E-06,+1.357542594E+00,+1.020123392E+00
-75.300E-06,+1.357604636E+00,+1.018849622E+00
-75.200E-06,+1.357733400E+00,+1.016410487E+00
-75.100E-06,+1.357729516E+00,+1.016097755E+00
-75.000E-06,+1.357283365E+00,+1.014133778E+00
-74.900E-06,+1.357398428E+00,+1.013000061E+00
-74.800E-06,+1.355917243E+00,+1.010208104E+00
-74.700E-06,+1.355898416E+00,+1.007665153E+00
-74.600E-06,+1.355108356E+00,+1.007451823E+00
-74.500E-06,+1.354731031E+00,+1.005123041E+00
-74.400E-06,+1.354776363E+00,+1.002922709E+00
-74.300E-06,+1.353954780E+00,+1.000936902E+00
-74.200E-06,+1.353703518E+00,+999.792149E-03
-74.100E-06,+1.352662985E+00,+999.609961E-03
-74.000E-06,+1.352338868E+00,+997.892277E-03
-73.900E-06,+1.351791126E+00,+995.984282E-03
-73.800E-06,+1.352056482E+00,+995.439043E-03
-73.700E-06,+1.350900712E+00,+991.869285E-03
-73.600E-06,+1.349530761E+00,+990.287070E-03
-73.500E-06,+1.348504653E+00,+989.529581E-03
-73.400E-06,+1.348343505E+00,+986.931523E-03
-73.300E-06,+1.347124577E+00,+985.061436E-03
-73.200E-06,+1.346656366E+00,+983.324792E-03
-73.100E-06,+1.345165605E+00,+982.272234E-03
-73.000E-06,+1.342380884E+00,+980.577339E-03
-72.900E-06,+1.342876781E+00,+980.123325E-03
-72.800E-06,+1.341781979E+00,+979.086555E-03
-72.700E-06,+1.341437460E+00,+977.039109E-03
-72.600E-06,+1.339518189E+00,+977.218475E-03
-72.500E-06,+1.338752672E+00,+974.874020E-03
-72.400E-06,+1.339597743E+00,+973.792805E-03
-72.300E-06,+1.337734531E+00,+972.667839E-03
-72.200E-06,+1.336594945E+00,+970.431963E-03
-72.100E-06,+1.335822132E+00,+969.713834E-03
-72.000E-06,+1.335336011E+00,+967.406225E-03
-71.900E-06,+1.333915072E+00,+965.274660E-03
-71.800E-06,+1.334584811E+00,+963.215111E-03
-71.700E-06,+1.334141904E+00,+962.509665E-03
-71.600E-06,+1.332989336E+00,+960.727527E-03
-71.500E-06,+1.332537420E+00,+960.036578E-03
-71.400E-06,+1.330566785E+00,+958.091109E-03
-71.300E-06,+1.330465599E+00,+957.652821E-03
-71.200E-06,+1.329688824E+00,+955.883921E-03
-71.100E-06,+1.327818706E+00,+954.686594E-03
-71.000E-06,+1.326842966E+00,+952.972438E-03
-70.900E-06,+1.326436802E+00,+950.891920E-03
-70.800E-06,+1.324546344E+00,+949.367298E-03
-70.700E-06,+1.323807971E+00,+948.198568E-03
-70.600E-06,+1.321694214E+00,+946.291495E-03
-70.500E-06,+1.319277627E+00,+944.177864E-03
-70.400E-06,+1.319495818E+00,+942.176390E-03
-70.300E-06,+1.318488091E+00,+941.031179E-03
-70.200E-06,+1.317895132E+00,+940.044547E-03
-70.100E-06,+1.316289303E+00,+939.397657E-03
-70.000E-06,+1.316133577E+00,+938.206970E-03
-69.900E-06,+1.314257838E+00,+936.896571E-03
-69.800E-06,+1.313459962E+00,+933.838341E-03
-69.700E-06,+1.313009300E+00,+934.093083E-03
-69.600E-06,+1.312573847E+00,+933.039572E-03
-69.500E-06,+1.311302634E+00,+932.150081E-03
-69.400E-06,+1.309492834E+00,+929.170428E-03
-69.300E-06,+1.308251141E+00,+927.362491E-03
-69.200E-06,+1.307668102E+00,+924.829430E-03
-69.100E-06,+1.306013492E+00,+922.821196E-03
-69.000E-06,+1.303222378E+00,+921.469638E-03
-68.900E-06,+1.300969147E+00,+920.973180E-03
-68.800E-06,+1.299583082E+00,+919.924313E-03
-68.700E-06,+1.298764491E+00,+918.691514E-03
-68.600E-06,+1.297413332E+00,+917.505947E-03
-68.500E-06,+1.296322902E+00,+915.796531E-03
-68.400E-06,+1.295815154E+00,+915.008774E-03
-68.300E-06,+1.294202070E+00,+911.735592E-03
-68.200E-06,+1.293450750E+00,+910.823871E-03
-68.100E-06,+1.291585547E+00,+909.866283E-03
-68.000E-06,+1.290704492E+00,+908.211322E-03
-67.900E-06,+1.290796440E+00,+905.672810E-03
-67.800E-06,+1.288189999E+00,+904.263732E-03
-67.700E-06,+1.286068052E+00,+903.953703E-03
-67.600E-06,+1.284707726E+00,+901.186326E-03
-67.500E-06,+1.282457431E+00,+901.450940E-03
-67.400E-06,+1.280943212E+00,+899.396113E-03
-67.300E-06,+1.279643342E+00,+898.088807E-03
-67.200E-06,+1.278699141E+00,+897.022530E-03
-67.100E-06,+1.276632970E+00,+896.649975E-03
-67.000E-06,+1.274972811E+00,+895.161241E-03
-66.900E-06,+1.275288336E+00,+892.580532E-03
-66.800E-06,+1.274280687E+00,+891.153226E-03
-66.700E-06,+1.272415780E+00,+891.320067E-03
-66.600E-06,+1.271537505E+00,+888.648683E-03
-66.500E-06,+1.268629020E+00,+887.166498E-03
-66.400E-06,+1.267813925E+00,+884.112912E-03
-66.300E-06,+1.264531191E+00,+885.163999E-03
-66.200E-06,+1.262966074E+00,+882.302448E-03
-66.100E-06,+1.261840854E+00,+881.629222E-03
-66.000E-06,+1.258857469E+00,+879.337354E-03
-65.900E-06,+1.258535589E+00,+878.358809E-03
-65.800E-06,+1.257434263E+00,+876.929276E-03
-65.700E-06,+1.255379315E+00,+875.687299E-03
-65.600E-06,+1.255266598E+00,+875.584840E-03
-65.500E-06,+1.253212857E+00,+873.456375E-03
-65.400E-06,+1.251785688E+00,+872.533389E-03
-65.300E-06,+1.250881379E+00,+870.736078E-03
-65.200E-06,+1.248073157E+00,+868.704650E-03
-65.100E-06,+1.247532719E+00,+866.640343E-03
-65.000E-06,+1.244378030E+00,+865.893117E-03
-64.900E-06,+1.243604928E+00,+862.613910E-03
-64.800E-06,+1.241400561E+00,+861.257950E-03
-64.700E-06,+1.240781345E+00,+861.603083E-03
-64.600E-06,+1.237310603E+00,+859.669807E-03
-64.500E-06,+1.235629470E+00,+858.313758E-03
-64.400E-06,+1.234077102E+00,+857.473017E-03
-64.300E-06,+1.234064407E+00,+855.900783E-03
-64.200E-06,+1.232086868E+00,+855.392469E-03
-64.100E-06,+1.230701587E+00,+854.039903E-03
-64.000E-06,+1.227782114E+00,+853.392780E-03
-63.900E-06,+1.227165353E+00,+850.327910E-03
-63.800E-06,+1.226529343E+00,+849.984694E-03
-63.700E-06,+1.221459187E+00,+848.307626E-03
-63.600E-06,+1.220770409E+00,+847.070172E-03
-63.500E-06,+1.218871152E+00,+843.835433E-03
-63.400E-06,+1.217245090E+00,+843.340646E-03
-63.300E-06,+1.215437901E+00,+843.638175E-03
-63.200E-06,+1.213931684E+00,+841.227884E-03
-63.100E-06,+1.213498208E+00,+841.557555E-03
-63.000E-06,+1.211870905E+00,+839.392406E-03
-62.900E-06,+1.209685414E+00,+838.743128E-03
-62.800E-06,+1.207779016E+00,+836.302358E-03
-62.700E-06,+1.205355736E+00,+836.053798E-03
-62.600E-06,+1.203246550E+00,+833.596385E-03
-62.500E-06,+1.202529121E+00,+833.697348E-03
-62.400E-06,+1.200431556E+00,+831.507817E-03
-62.300E-06,+1.197912793E+00,+831.072943E-03
-62.200E-06,+1.196373052E+00,+829.807362E-03
-62.100E-06,+1.193591612E+00,+828.657743E-03
-62.000E-06,+1.193052133E+00,+824.458023E-03
-61.900E-06,+1.192637009E+00,+825.023525E-03
-61.800E-06,+1.190406584E+00,+823.133898E-03
-61.700E-06,+1.188666371E+00,+822.472047E-03
-61.600E-06,+1.185731857E+00,+820.980212E-03
-61.500E-06,+1.184611372E+00,+819.412182E-03
-61.400E-06,+1.182707375E+00,+818.882105E-03
-61.300E-06,+1.178886770E+00,+818.546167E-03
-61.200E-06,+1.176953832E+00,+816.946677E-03
-61.100E-06,+1.175286726E+00,+816.387748E-03
-61.000E-06,+1.173385528E+00,+815.165207E-03
-60.900E-06,+1.172107090E+00,+815.167704E-03
-60.800E-06,+1.170077091E+00,+814.597493E-03
-60.700E-06,+1.167871368E+00,+812.303694E-03
-60.600E-06,+1.165718557E+00,+810.634550E-03
-60.500E-06,+1.163278981E+00,+810.989934E-03
-60.400E-06,+1.160695529E+00,+808.293001E-03
-60.300E-06,+1.159056949E+00,+807.464272E-03
-60.200E-06,+1.157121942E+00,+807.284043E-03
-60.100E-06,+1.154997830E+00,+804.347528E-03
-60.000E-06,+1.152980785E+00,+803.393720E-03
-59.900E-06,+1.151810987E+00,+802.166187E-03
-59.800E-06,+1.150356138E+00,+800.731865E-03
-59.700E-06,+1.147602391E+00,+800.301110E-03
-59.600E-06,+1.146846162E+00,+800.191843E-03
-59.500E-06,+1.143885982E+00,+798.503106E-03
-59.400E-06,+1.141552750E+00,+797.806633E-03
-59.300E-06,+1.138039443E+00,+797.119797E-03
-59.200E-06,+1.136451904E+00,+796.475271E-03
-59.100E-06,+1.134442155E+00,+795.964328E-03
-59.000E-06,+1.132941070E+00,+794.163924E-03
-58.900E-06,+1.131330042E+00,+794.465240E-03
-58.800E-06,+1.129083433E+00,+793.243169E-03
-58.700E-06,+1.127033876E+00,+792.376677E-03
-58.600E-06,+1.124133001E+00,+791.104633E-03
-58.500E-06,+1.121741912E+00,+789.292516E-03
-58.400E-06,+1.119636621E+00,+788.480975E-03
-58.300E-06,+1.117849533E+00,+786.409986E-03
-58.200E-06,+1.116186852E+00,+785.881959E-03
-58.100E-06,+1.113812980E+00,+784.883205E-03
-58.000E-06,+1.112933679E+00,+785.464934E-03
-57.900E-06,+1.109054899E+00,+782.146524E-03
-57.800E-06,+1.107667452E+00,+782.638156E-03
-57.700E-06,+1.104651178E+00,+781.227898E-03
-57.600E-06,+1.102849489E+00,+780.268952E-03
-57.500E-06,+1.100910690E+00,+779.436720E-03
-57.400E-06,+1.099077279E+00,+778.629309E-03
-57.300E-06,+1.096611772E+00,+778.060389E-03
-57.200E-06,+1.093495209E+00,+777.799327E-03
-57.100E-06,+1.092199718E+00,+776.510474E-03
-57.000E-06,+1.090390568E+00,+776.279704E-03
-56.900E-06,+1.087868025E+00,+773.741909E-03
-56.800E-06,+1.085103791E+00,+774.770550E-03
-56.700E-06,+1.084658821E+00,+773.969103E-03
-56.600E-06,+1.081921680E+00,+772.788735E-03
-56.500E-06,+1.078646460E+00,+772.017170E-03
-56.400E-06,+1.077373390E+00,+771.064472E-03
-56.300E-06,+1.076029111E+00,+770.022298E-03
-56.200E-06,+1.073714470E+00,+768.837082E-03
-56.100E-06,+1.072837292E+00,+768.101247E-03
-56.000E-06,+1.070660100E+00,+767.047435E-03
-55.900E-06,+1.068095198E+00,+765.688889E-03
-55.800E-06,+1.064572502E+00,+765.355098E-03
-55.700E-06,+1.063628567E+00,+764.322651E-03
-55.600E-06,+1.059813601E+00,+763.060285E-03
-55.500E-06,+1.057608813E+00,+762.415892E-03
-55.400E-06,+1.056405804E+00,+762.281176E-03
-55.300E-06,+1.054203465E+00,+761.769702E-03
-55.200E-06,+1.051775064E+00,+759.728896E-03
-55.100E-06,+1.049928219E+00,+759.985043E-03
-55.000E-06,+1.047365705E+00,+759.417540E-03
-54.900E-06,+1.046017723E+00,+758.776650E-03
-54.800E-06,+1.041727369E+00,+757.901933E-03
-54.700E-06,+1.039019828E+00,+757.946565E-03
-54.600E-06,+1.037087873E+00,+756.930751E-03
-54.500E-06,+1.035747936E+00,+756.866592E-03
-54.400E-06,+1.033400429E+00,+756.993083E-03
-54.300E-06,+1.031770623E+00,+756.291913E-03
-54.200E-06,+1.030266938E+00,+755.125184E-03
-54.100E-06,+1.028000464E+00,+754.391582E-03
-54.000E-06,+1.026110114E+00,+753.141017E-03
-53.900E-06,+1.022069912E+00,+753.474488E-03
-53.800E-06,+1.019059065E+00,+753.270698E-03
-53.700E-06,+1.019181418E+00,+751.941966E-03
-53.600E-06,+1.016466441E+00,+751.492148E-03
-53.500E-06,+1.014704831E+00,+750.179783E-03
-53.400E-06,+1.012524966E+00,+751.314682E-03
-53.300E-06,+1.011659525E+00,+749.002935E-03
-53.200E-06,+1.009419856E+00,+748.941014E-03
-53.100E-06,+1.006673549E+00,+749.449381E-03
-53.000E-06,+1.005137898E+00,+746.491627E-03
-52.900E-06,+1.002043979E+00,+745.912587E-03
-52.800E-06,+999.987977E-03,+746.350247E-03
-52.700E-06,+997.513604E-03,+745.678988E-03
-52.600E-06,+995.815617E-03,+745.498253E-03
-52.500E-06,+994.599565E-03,+744.346475E-03
-52.400E-06,+992.758882E-03,+743.331722E-03
-52.300E-06,+990.240524E-03,+743.365469E-03
-52.200E-06,+988.840783E-03,+741.056365E-03
-52.100E-06,+985.350880E-03,+742.033179E-03
-52.000E-06,+985.127311E-03,+741.695542E-03
-51.900E-06,+982.573885E-03,+740.918319E-03
-51.800E-06,+978.180241E-03,+740.693134E-03
-51.700E-06,+976.631961E-03,+740.142811E-03
-51.600E-06,+974.978954E-03,+739.353691E-03
-51.500E-06,+972.787776E-03,+739.467348E-03
-51.400E-06,+970.465796E-03,+739.516225E-03
-51.300E-06,+968.904092E-03,+738.820380E-03
-51.200E-06,+965.489592E-03,+738.822352E-03
-51.100E-06,+964.461988E-03,+738.054641E-03
-51.000E-06,+960.370209E-03,+738.595423E-03
-50.900E-06,+959.203498E-03,+738.193585E-03
-50.800E-06,+957.954798E-03,+737.101864E-03
-50.700E-06,+956.000506E-03,+736.820992E-03
-50.600E-06,+952.866834E-03,+737.153594E-03
-50.500E-06,+951.328474E-03,+737.114293E-03
-50.400E-06,+950.689255E-03,+736.472855E-03
-50.300E-06,+949.181578E-03,+735.484270E-03
-50.200E-06,+945.357827E-03,+736.261075E-03
-50.100E-06,+943.273523E-03,+736.140314E-03
-50.000E-06,+940.831209E-03,+734.928555E-03
-49.900E-06,+937.994795E-03,+735.233815E-03
-49.800E-06,+937.658278E-03,+734.173931E-03
-49.700E-06,+935.024496E-03,+734.218279E-03
-49.600E-06,+933.886227E-03,+734.032369E-03
-49.500E-06,+931.717109E-03,+734.788346E-03
-49.400E-06,+930.613406E-03,+733.792185E-03
-49.300E-06,+927.306326E-03,+734.298353E-03
