x-axis,1,2
second,Volt,Volt
-95.500E-06,+1.228359327E+00,+1.165703718E+00
-95.400E-06,+1.230291963E+00,+1.166604765E+00
-95.300E-06,+1.232160132E+00,+1.169010931E+00
-95.200E-06,+1.233614342E+00,+1.171164164E+00
-95.100E-06,+1.234488233E+00,+1.172943739E+00
-95.000E-06,+1.237231904E+00,+1.175252410E+00
-94.900E-06,+1.237970766E+00,+1.176589874E+00
-94.800E-06,+1.239522411E+00,+1.177774115E+00
-94.700E-06,+1.241815522E+00,+1.178056917E+00
-94.600E-06,+1.243295742E+00,+1.179768353E+00
-94.500E-06,+1.245460662E+00,+1.181721216E+00
-94.400E-06,+1.247477870E+00,+1.182016911E+00
-94.300E-06,+1.248899455E+00,+1.182508906E+00
-94.200E-06,+1.250174714E+00,+1.184328548E+00
-94.100E-06,+1.251893743E+00,+1.185954869E+00
-94.000E-06,+1.253831499E+00,+1.187674712E+00
-93.900E-06,+1.254126591E+00,+1.189815155E+00
-93.800E-06,+1.255282531E+00,+1.191417589E+00
-93.700E-06,+1.255756030E+00,+1.194161893E+00
-93.600E-06,+1.257238752E+00,+1.196262124E+00
-93.500E-06,+1.260205234E+00,+1.197691343E+00
-93.400E-06,+1.261385289E+00,+1.197975351E+00
-93.300E-06,+1.263150614E+00,+1.199663365E+00
-93.200E-06,+1.266205075E+00,+1.200412725E+00
-93.100E-06,+1.266714951E+00,+1.202035235E+00
-93.000E-06,+1.268637854E+00,+1.202937458E+00
-92.900E-06,+1.270616249E+00,+1.204991657E+00
-92.800E-06,+1.272021310E+00,+1.206725250E+00
-92.700E-06,+1.272811383E+00,+1.207917083E+00
-92.600E-06,+1.273405620E+00,+1.211100983E+00
-92.500E-06,+1.275077743E+00,+1.211762063E+00
-92.400E-06,+1.276477008E+00,+1.213836024E+00
-92.300E-06,+1.277722127E+00,+1.215320568E+00
-92.200E-06,+1.278634156E+00,+1.217141386E+00
-92.100E-06,+1.280767850E+00,+1.217853779E+00
-92.000E-06,+1.282194922E+00,+1.217873710E+00
-91.900E-06,+1.282618489E+00,+1.220229189E+00
-91.800E-06,+1.285372689E+00,+1.219522229E+00
-91.700E-06,+1.286955603E+00,+1.221946306E+00
-91.600E-06,+1.289596731E+00,+1.222725831E+00
-91.500E-06,+1.290452023E+00,+1.223996514E+00
-91.400E-06,+1.291422717E+00,+1.223052421E+00
-91.300E-06,+1.293003236E+00,+1.225633171E+00
-91.200E-06,+1.293915608E+00,+1.226759103E+00
-91.100E-06,+1.294000301E+00,+1.229641946E+00
-91.000E-06,+1.296909250E+00,+1.230672860E+00
-90.900E-06,+1.297307242E+00,+1.232345798E+00
-90.800E-06,+1.297904494E+00,+1.233489519E+00
-90.700E-06,+1.299855469E+00,+1.235089258E+00
-90.600E-06,+1.301338571E+00,+1.237657911E+00
-90.500E-06,+1.302670132E+00,+1.238335803E+00
-90.400E-06,+1.303535013E+00,+1.239351587E+00
-90.300E-06,+1.306557301E+00,+1.239862819E+00
-90.200E-06,+1.306683761E+00,+1.241495165E+00
-90.100E-06,+1.309650665E+00,+1.242166641E+00
-90.000E-06,+1.310410959E+00,+1.243169037E+00
-89.900E-06,+1.310967843E+00,+1.244850773E+00
-89.800E-06,+1.312462463E+00,+1.246809165E+00
-89.700E-06,+1.313390756E+00,+1.248668615E+00
-89.600E-06,+1.314408216E+00,+1.248648672E+00
-89.500E-06,+1.314383846E+00,+1.251146412E+00
-89.400E-06,+1.316449794E+00,+1.252826942E+00
-89.300E-06,+1.316155726E+00,+1.253113133E+00
-89.200E-06,+1.317223704E+00,+1.254933167E+00
-89.100E-06,+1.319405583E+00,+1.257237935E+00
-89.000E-06,+1.319315830E+00,+1.257618504E+00
-88.900E-06,+1.320003390E+00,+1.257267835E+00
-88.800E-06,+1.321571287E+00,+1.259310299E+00
-88.700E-06,+1.323673803E+00,+1.259984332E+00
-88.600E-06,+1.324805536E+00,+1.260697407E+00
-88.500E-06,+1.326017415E+00,+1.261777946E+00
-88.400E-06,+1.327094390E+00,+1.263158457E+00
-88.300E-06,+1.328463063E+00,+1.263583851E+00
-88.200E-06,+1.329233566E+00,+1.265301673E+00
-88.100E-06,+1.330444450E+00,+1.266752120E+00
-88.000E-06,+1.332209419E+00,+1.268170436E+00
-87.900E-06,+1.332866506E+00,+1.268390955E+00
-87.800E-06,+1.333294083E+00,+1.269452745E+00
-87.700E-06,+1.333943174E+00,+1.270911261E+00
-87.600E-06,+1.334903477E+00,+1.273582505E+00
-87.500E-06,+1.335458943E+00,+1.274812167E+00
-87.400E-06,+1.335598159E+00,+1.274365329E+00
-87.300E-06,+1.337074512E+00,+1.276792807E+00
-87.200E-06,+1.336867454E+00,+1.276453836E+00
-87.100E-06,+1.338421011E+00,+1.277129365E+00
-87.000E-06,+1.338252499E+00,+1.278723453E+00
-86.900E-06,+1.339871065E+00,+1.278963402E+00
-86.800E-06,+1.341530361E+00,+1.278830374E+00
-86.700E-06,+1.341512475E+00,+1.279950378E+00
-86.600E-06,+1.342097195E+00,+1.281083528E+00
-86.500E-06,+1.342728966E+00,+1.281629146E+00
-86.400E-06,+1.344320136E+00,+1.282285076E+00
-86.300E-06,+1.345572304E+00,+1.283475745E+00
-86.200E-06,+1.346703947E+00,+1.283249938E+00
-86.100E-06,+1.348214789E+00,+1.283860065E+00
-86.000E-06,+1.349148352E+00,+1.284234821E+00
-85.900E-06,+1.349656967E+00,+1.286542484E+00
-85.800E-06,+1.349780051E+00,+1.288151690E+00
-85.700E-06,+1.352204544E+00,+1.287164389E+00
-85.600E-06,+1.352018863E+00,+1.289657624E+00
-85.500E-06,+1.352716802E+00,+1.288769845E+00
-85.400E-06,+1.353049928E+00,+1.291333727E+00
-85.300E-06,+1.352498689E+00,+1.293393813E+00
-85.200E-06,+1.354175287E+00,+1.293430955E+00
-85.100E-06,+1.353921962E+00,+1.294195030E+00
-85.000E-06,+1.355084451E+00,+1.295382750E+00
-84.900E-06,+1.355938616E+00,+1.294986652E+00
-84.800E-06,+1.356786630E+00,+1.296168650E+00
-84.700E-06,+1.356715898E+00,+1.296939786E+00
-84.600E-06,+1.356500300E+00,+1.297602482E+00
-84.500E-06,+1.357239674E+00,+1.298054941E+00
-84.400E-06,+1.357861730E+00,+1.298616010E+00
-84.300E-06,+1.358735802E+00,+1.298662669E+00
-84.200E-06,+1.358131850E+00,+1.300129458E+00
-84.100E-06,+1.359140409E+00,+1.300658824E+00
-84.000E-06,+1.359912016E+00,+1.299626318E+00
-83.900E-06,+1.359664896E+00,+1.300832172E+00
-83.800E-06,+1.360758884E+00,+1.302051788E+00
-83.700E-06,+1.361670291E+00,+1.301285048E+00
-83.600E-06,+1.362184008E+00,+1.302850508E+00
-83.500E-06,+1.362403231E+00,+1.302777243E+00
-83.400E-06,+1.363026281E+00,+1.303398612E+00
-83.300E-06,+1.361808655E+00,+1.302793079E+00
-83.200E-06,+1.363292831E+00,+1.304441870E+00
-83.100E-06,+1.363843552E+00,+1.305398482E+00
-83.000E-06,+1.364111380E+00,+1.305544265E+00
-82.900E-06,+1.365328246E+00,+1.305674940E+00
-82.800E-06,+1.366260748E+00,+1.307824423E+00
-82.700E-06,+1.367507851E+00,+1.306393726E+00
-82.600E-06,+1.367102056E+00,+1.307212202E+00
-82.500E-06,+1.366786948E+00,+1.308497177E+00
-82.400E-06,+1.367988569E+00,+1.310880554E+00
-82.300E-06,+1.368103553E+00,+1.309062884E+00
-82.200E-06,+1.369432508E+00,+1.312180894E+00
-82.100E-06,+1.369406433E+00,+1.312236273E+00
-82.000E-06,+1.370100849E+00,+1.312971413E+00
-81.900E-06,+1.370689731E+00,+1.313398852E+00
-81.800E-06,+1.370075231E+00,+1.312741348E+00
-81.700E-06,+1.370795186E+00,+1.312560915E+00
-81.600E-06,+1.370407779E+00,+1.314389458E+00
-81.500E-06,+1.370365167E+00,+1.314433848E+00
-81.400E-06,+1.371556608E+00,+1.313885582E+00
-81.300E-06,+1.371706684E+00,+1.315831015E+00
-81.200E-06,+1.372263978E+00,+1.316540840E+00
-81.100E-06,+1.371852515E+00,+1.317031659E+00
-81.000E-06,+1.370770902E+00,+1.316996555E+00
-80.900E-06,+1.372117406E+00,+1.316415091E+00
-80.800E-06,+1.371889747E+00,+1.317196455E+00
-80.700E-06,+1.371683159E+00,+1.318165786E+00
-80.600E-06,+1.372186377E+00,+1.317595231E+00
-80.500E-06,+1.371996850E+00,+1.318109521E+00
-80.400E-06,+1.371222432E+00,+1.318002111E+00
-80.300E-06,+1.372479962E+00,+1.318001870E+00
-80.200E-06,+1.371739985E+00,+1.319199667E+00
-80.100E-06,+1.372718433E+00,+1.319158098E+00
-80.000E-06,+1.372202853E+00,+1.319252820E+00
-79.900E-06,+1.371418642E+00,+1.319306697E+00
-79.800E-06,+1.372274592E+00,+1.319685776E+00
-79.700E-06,+1.371762895E+00,+1.319125968E+00
-79.600E-06,+1.372467883E+00,+1.319459861E+00
-79.500E-06,+1.372674923E+00,+1.319192726E+00
-79.400E-06,+1.371855856E+00,+1.318760813E+00
-79.300E-06,+1.372753441E+00,+1.319654581E+00
-79.200E-06,+1.371226557E+00,+1.319212874E+00
-79.100E-06,+1.372061225E+00,+1.320146292E+00
-79.000E-06,+1.371183089E+00,+1.320035463E+00
-78.900E-06,+1.372358730E+00,+1.319428954E+00
-78.800E-06,+1.371170015E+00,+1.320391361E+00
-78.700E-06,+1.371653996E+00,+1.319971528E+00
-78.600E-06,+1.371898093E+00,+1.320750721E+00
-78.500E-06,+1.371088349E+00,+1.320335844E+00
-78.400E-06,+1.370843907E+00,+1.320404677E+00
-78.300E-06,+1.370901734E+00,+1.320261771E+00
-78.200E-06,+1.370602336E+00,+1.320284271E+00
-78.100E-06,+1.369787032E+00,+1.320450720E+00
-78.000E-06,+1.371167651E+00,+1.320447349E+00
-77.900E-06,+1.370514803E+00,+1.320744654E+00
-77.800E-06,+1.369755263E+00,+1.320354672E+00
-77.700E-06,+1.369601346E+00,+1.320359068E+00
-77.600E-06,+1.369087260E+00,+1.320757487E+00
-77.500E-06,+1.369299209E+00,+1.320039353E+00
-77.400E-06,+1.367677116E+00,+1.320896913E+00
-77.300E-06,+1.368067237E+00,+1.319294600E+00
-77.200E-06,+1.367500650E+00,+1.320842132E+00
-77.100E-06,+1.367085749E+00,+1.320195031E+00
-77.000E-06,+1.365987721E+00,+1.319992827E+00
-76.900E-06,+1.364734515E+00,+1.319911735E+00
-76.800E-06,+1.365131855E+00,+1.320445105E+00
-76.700E-06,+1.365993903E+00,+1.319727116E+00
-76.600E-06,+1.364951615E+00,+1.320096541E+00
-76.500E-06,+1.365462190E+00,+1.320504850E+00
-76.400E-06,+1.364451707E+00,+1.319834694E+00
-76.300E-06,+1.363559737E+00,+1.320306096E+00
-76.200E-06,+1.361391777E+00,+1.319591459E+00
-76.100E-06,+1.362830319E+00,+1.319539747E+00
-76.000E-06,+1.361212802E+00,+1.319328443E+00
-75.900E-06,+1.360155263E+00,+1.318292928E+00
-75.800E-06,+1.360560938E+00,+1.318455957E+00
-75.700E-06,+1.358648624E+00,+1.318692686E+00
-75.600E-06,+1.358227687E+00,+1.318293531E+00
-75.500E-06,+1.358304727E+00,+1.317777871E+00
-75.400E-06,+1.358566361E+00,+1.318310609E+00
-75.300E-06,+1.357918706E+00,+1.317315142E+00
-75.200E-06,+1.357094042E+00,+1.317188182E+00
-75.100E-06,+1.356251884E+00,+1.316868889E+00
-75.000E-06,+1.355796054E+00,+1.317370207E+00
-74.900E-06,+1.356255098E+00,+1.316877729E+00
-74.800E-06,+1.355248071E+00,+1.316645530E+00
-74.700E-06,+1.354485099E+00,+1.315016621E+00
-74.600E-06,+1.354479986E+00,+1.316483103E+00
-74.500E-06,+1.353653043E+00,+1.314950364E+00
-74.400E-06,+1.352745254E+00,+1.313893747E+00
-74.300E-06,+1.352897603E+00,+1.314578214E+00
-74.200E-06,+1.351894755E+00,+1.314019134E+00
-74.100E-06,+1.351773246E+00,+1.314004046E+00
-74.000E-06,+1.350682159E+00,+1.311937176E+00
-73.900E-06,+1.349470154E+00,+1.311383784E+00
-73.800E-06,+1.350355485E+00,+1.312159197E+00
-73.700E-06,+1.347220348E+00,+1.310743100E+00
-73.600E-06,+1.347203456E+00,+1.310403273E+00
-73.500E-06,+1.346703905E+00,+1.309974961E+00
-73.400E-06,+1.344931873E+00,+1.308714156E+00
-73.300E-06,+1.342995275E+00,+1.307340454E+00
-73.200E-06,+1.344015449E+00,+1.307150257E+00
-73.100E-06,+1.342126287E+00,+1.305344280E+00
-73.000E-06,+1.340621113E+00,+1.306528087E+00
-72.900E-06,+1.340545327E+00,+1.307593676E+00
-72.800E-06,+1.339517392E+00,+1.304395604E+00
-72.700E-06,+1.338250153E+00,+1.303761173E+00
-72.600E-06,+1.337640870E+00,+1.303350114E+00
-72.500E-06,+1.336634024E+00,+1.303395253E+00
-72.400E-06,+1.335555426E+00,+1.303458555E+00
-72.300E-06,+1.334887315E+00,+1.302966668E+00
-72.200E-06,+1.335356961E+00,+1.302293021E+00
-72.100E-06,+1.334015667E+00,+1.301857810E+00
-72.000E-06,+1.334092394E+00,+1.300959911E+00
-71.900E-06,+1.333545328E+00,+1.300967148E+00
-71.800E-06,+1.332307801E+00,+1.299683777E+00
-71.700E-06,+1.332059687E+00,+1.299926910E+00
-71.600E-06,+1.330339953E+00,+1.299367656E+00
-71.500E-06,+1.329627113E+00,+1.299140739E+00
-71.400E-06,+1.328696451E+00,+1.297932654E+00
-71.300E-06,+1.327194370E+00,+1.297641614E+00
-71.200E-06,+1.327287198E+00,+1.298011533E+00
-71.100E-06,+1.325195169E+00,+1.297175774E+00
-71.000E-06,+1.323964710E+00,+1.294815699E+00
-70.900E-06,+1.321926365E+00,+1.296439047E+00
-70.800E-06,+1.320338211E+00,+1.293273654E+00
-70.700E-06,+1.318792307E+00,+1.293195698E+00
-70.600E-06,+1.318079619E+00,+1.291684283E+00
-70.500E-06,+1.317379636E+00,+1.290291620E+00
-70.400E-06,+1.316636065E+00,+1.289632344E+00
-70.300E-06,+1.316185156E+00,+1.288885909E+00
-70.200E-06,+1.315170439E+00,+1.287213520E+00
-70.100E-06,+1.314269784E+00,+1.287110349E+00
-70.000E-06,+1.314253858E+00,+1.286118037E+00
-69.900E-06,+1.310734552E+00,+1.284954397E+00
-69.800E-06,+1.311158191E+00,+1.283746576E+00
-69.700E-06,+1.309071806E+00,+1.282479489E+00
-69.600E-06,+1.307956964E+00,+1.282386461E+00
-69.500E-06,+1.307266094E+00,+1.281769628E+00
-69.400E-06,+1.305385351E+00,+1.281482351E+00
-69.300E-06,+1.304319158E+00,+1.280365562E+00
-69.200E-06,+1.302215098E+00,+1.279793765E+00
-69.100E-06,+1.302348023E+00,+1.279949684E+00
-69.000E-06,+1.299567572E+00,+1.278593796E+00
-68.900E-06,+1.298681119E+00,+1.279176974E+00
-68.800E-06,+1.297353834E+00,+1.278082974E+00
-68.700E-06,+1.295975048E+00,+1.275540373E+00
-68.600E-06,+1.294503682E+00,+1.276345287E+00
-68.500E-06,+1.294142772E+00,+1.274026690E+00
-68.400E-06,+1.292508467E+00,+1.273372859E+00
-68.300E-06,+1.291610990E+00,+1.270785566E+00
-68.200E-06,+1.290418054E+00,+1.270748490E+00
-68.100E-06,+1.288355302E+00,+1.269197183E+00
-68.000E-06,+1.287138635E+00,+1.267797025E+00
-67.900E-06,+1.284981580E+00,+1.267362935E+00
-67.800E-06,+1.283638343E+00,+1.264861661E+00
-67.700E-06,+1.280261695E+00,+1.265132632E+00
-67.600E-06,+1.280051670E+00,+1.263453519E+00
-67.500E-06,+1.277747552E+00,+1.263106866E+00
-67.400E-06,+1.276069622E+00,+1.261525895E+00
-67.300E-06,+1.275499205E+00,+1.260909929E+00
-67.200E-06,+1.274463123E+00,+1.260352834E+00
-67.100E-06,+1.273514682E+00,+1.258537534E+00
-67.000E-06,+1.272261061E+00,+1.257415155E+00
-66.900E-06,+1.270359427E+00,+1.257127709E+00
-66.800E-06,+1.269206787E+00,+1.256953275E+00
-66.700E-06,+1.268360401E+00,+1.254984131E+00
-66.600E-06,+1.266464702E+00,+1.251659563E+00
-66.500E-06,+1.264010623E+00,+1.250136388E+00
-66.400E-06,+1.261059893E+00,+1.249437007E+00
-66.300E-06,+1.259255400E+00,+1.248670461E+00
-66.200E-06,+1.257344335E+00,+1.245863928E+00
-66.100E-06,+1.256982315E+00,+1.245774687E+00
-66.000E-06,+1.255710615E+00,+1.243605286E+00
-65.900E-06,+1.254541474E+00,+1.241852800E+00
-65.800E-06,+1.253709707E+00,+1.241666372E+00
-65.700E-06,+1.251188713E+00,+1.241058971E+00
-65.600E-06,+1.251381606E+00,+1.240163803E+00
-65.500E-06,+1.248829079E+00,+1.238866098E+00
-65.400E-06,+1.247310185E+00,+1.238450492E+00
-65.300E-06,+1.245278986E+00,+1.235434144E+00
-65.200E-06,+1.243548446E+00,+1.234483135E+00
-65.100E-06,+1.241632146E+00,+1.233484417E+00
-65.000E-06,+1.239980201E+00,+1.231627615E+00
-64.900E-06,+1.236465508E+00,+1.232380074E+00
-64.800E-06,+1.236065780E+00,+1.228542936E+00
-64.700E-06,+1.234921805E+00,+1.226776404E+00
-64.600E-06,+1.233413417E+00,+1.224417144E+00
-64.500E-06,+1.232054206E+00,+1.223193548E+00
-64.400E-06,+1.230982785E+00,+1.221805354E+00
-64.300E-06,+1.229640448E+00,+1.221848461E+00
-64.200E-06,+1.226992452E+00,+1.220657816E+00
-64.100E-06,+1.225710040E+00,+1.219637829E+00
-64.000E-06,+1.223576177E+00,+1.218639950E+00
-63.900E-06,+1.220980344E+00,+1.217122118E+00
-63.800E-06,+1.219007189E+00,+1.217485211E+00
-63.700E-06,+1.216419823E+00,+1.216772389E+00
-63.600E-06,+1.216184475E+00,+1.213801338E+00
-63.500E-06,+1.214577048E+00,+1.212679067E+00
-63.400E-06,+1.213091365E+00,+1.210304566E+00
-63.300E-06,+1.212734683E+00,+1.208543192E+00
-63.200E-06,+1.210212169E+00,+1.207237001E+00
-63.100E-06,+1.209675108E+00,+1.205323801E+00
-63.000E-06,+1.207495510E+00,+1.204209298E+00
-62.900E-06,+1.204874777E+00,+1.201370103E+00
-62.800E-06,+1.202403928E+00,+1.200810162E+00
-62.700E-06,+1.200095058E+00,+1.199498671E+00
-62.600E-06,+1.197726028E+00,+1.198454164E+00
-62.500E-06,+1.195619121E+00,+1.197627721E+00
-62.400E-06,+1.194856807E+00,+1.195539569E+00
-62.300E-06,+1.193277898E+00,+1.192857314E+00
-62.200E-06,+1.192068263E+00,+1.191133141E+00
-62.100E-06,+1.191352969E+00,+1.191048906E+00
-62.000E-06,+1.189123962E+00,+1.188230125E+00
-61.900E-06,+1.186202854E+00,+1.186561011E+00
-61.800E-06,+1.183750091E+00,+1.184873383E+00
-61.700E-06,+1.182545972E+00,+1.182988135E+00
-61.600E-06,+1.178979344E+00,+1.181620609E+00
-61.500E-06,+1.177446008E+00,+1.180720568E+00
-61.400E-06,+1.175160736E+00,+1.179689727E+00
-61.300E-06,+1.173756134E+00,+1.178627822E+00
-61.200E-06,+1.171454659E+00,+1.176656126E+00
-61.100E-06,+1.170513834E+00,+1.176146992E+00
-61.000E-06,+1.169994798E+00,+1.173459953E+00
-60.900E-06,+1.167159378E+00,+1.173491366E+00
-60.800E-06,+1.164008441E+00,+1.171336662E+00
-60.700E-06,+1.161972001E+00,+1.168116361E+00
-60.600E-06,+1.160734631E+00,+1.166376413E+00
-60.500E-06,+1.157412535E+00,+1.164907235E+00
-60.400E-06,+1.155038717E+00,+1.163390561E+00
-60.300E-06,+1.153878026E+00,+1.162238348E+00
-60.200E-06,+1.152697651E+00,+1.160939160E+00
-60.100E-06,+1.150758894E+00,+1.159980275E+00
-60.000E-06,+1.148110765E+00,+1.159225294E+00
-59.900E-06,+1.146224159E+00,+1.157627388E+00
-59.800E-06,+1.143573124E+00,+1.155566627E+00
-59.700E-06,+1.141457268E+00,+1.153625952E+00
-59.600E-06,+1.139956538E+00,+1.151347941E+00
-59.500E-06,+1.136445445E+00,+1.149525296E+00
-59.400E-06,+1.135420187E+00,+1.147322437E+00
-59.300E-06,+1.133507012E+00,+1.145809334E+00
-59.200E-06,+1.132218539E+00,+1.143253659E+00
-59.100E-06,+1.129818103E+00,+1.142934451E+00
-59.000E-06,+1.127179857E+00,+1.141143031E+00
-58.900E-06,+1.124403471E+00,+1.139468044E+00
-58.800E-06,+1.122723508E+00,+1.138525670E+00
-58.700E-06,+1.120379680E+00,+1.136634928E+00
-58.600E-06,+1.117299040E+00,+1.136408843E+00
-58.500E-06,+1.115567426E+00,+1.134688879E+00
-58.400E-06,+1.113590767E+00,+1.131668635E+00
-58.300E-06,+1.112635729E+00,+1.130966507E+00
-58.200E-06,+1.110220408E+00,+1.126632003E+00
-58.100E-06,+1.108337832E+00,+1.125060923E+00
-58.000E-06,+1.106226758E+00,+1.123272923E+00
-57.900E-06,+1.104948984E+00,+1.122248226E+00
-57.800E-06,+1.101606752E+00,+1.121500970E+00
-57.700E-06,+1.097711164E+00,+1.119800564E+00
-57.600E-06,+1.096567864E+00,+1.117357883E+00
-57.500E-06,+1.094876624E+00,+1.115799913E+00
-57.400E-06,+1.093097893E+00,+1.112702972E+00
-57.300E-06,+1.091787035E+00,+1.111640584E+00
-57.200E-06,+1.089441506E+00,+1.108230545E+00
-57.100E-06,+1.087601065E+00,+1.105781719E+00
-57.000E-06,+1.084864486E+00,+1.105032842E+00
-56.900E-06,+1.083932811E+00,+1.101598408E+00
-56.800E-06,+1.080305317E+00,+1.101191679E+00
-56.700E-06,+1.078341822E+00,+1.099274800E+00
-56.600E-06,+1.076551078E+00,+1.098652425E+00
-56.500E-06,+1.074072539E+00,+1.095964995E+00
-56.400E-06,+1.072934553E+00,+1.094945369E+00
-56.300E-06,+1.071426991E+00,+1.092500837E+00
-56.200E-06,+1.069101219E+00,+1.091063453E+00
-56.100E-06,+1.066443277E+00,+1.088424170E+00
-56.000E-06,+1.063588211E+00,+1.085525381E+00
-55.900E-06,+1.061559876E+00,+1.084694066E+00
-55.800E-06,+1.058368431E+00,+1.082274597E+00
-55.700E-06,+1.056452464E+00,+1.080392364E+00
-55.600E-06,+1.054833125E+00,+1.079373776E+00
-55.500E-06,+1.052976275E+00,+1.077803190E+00
-55.400E-06,+1.051237647E+00,+1.076610137E+00
-55.300E-06,+1.048454078E+00,+1.074610581E+00
-55.200E-06,+1.046808870E+00,+1.072185159E+00
-55.100E-06,+1.044118026E+00,+1.070194709E+00
-55.000E-06,+1.041962645E+00,+1.067912597E+00
-54.900E-06,+1.038751644E+00,+1.067073543E+00
-54.800E-06,+1.036684540E+00,+1.063305991E+00
-54.700E-06,+1.034172905E+00,+1.062760305E+00
-54.600E-06,+1.032968944E+00,+1.060811821E+00
-54.500E-06,+1.031085427E+00,+1.059291854E+00
-54.400E-06,+1.029857080E+00,+1.058272446E+00
-54.300E-06,+1.026910082E+00,+1.056036576E+00
-54.200E-06,+1.024535154E+00,+1.053963737E+00
-54.100E-06,+1.021821040E+00,+1.051898030E+00
-54.000E-06,+1.019326364E+00,+1.050571909E+00
-53.900E-06,+1.017641461E+00,+1.048155576E+00
-53.800E-06,+1.015682556E+00,+1.046035426E+00
-53.700E-06,+1.013636889E+00,+1.042892896E+00
-53.600E-06,+1.012472803E+00,+1.041907186E+00
-53.500E-06,+1.010863078E+00,+1.040313484E+00
-53.400E-06,+1.009045298E+00,+1.039841920E+00
-53.300E-06,+1.006346085E+00,+1.038126437E+00
-53.200E-06,+1.003962196E+00,+1.037129143E+00
-53.100E-06,+1.001867260E+00,+1.035581653E+00
-53.000E-06,+998.650246E-03,+1.033742068E+00
-52.900E-06,+997.000310E-03,+1.031837021E+00
-52.800E-06,+994.550241E-03,+1.029681961E+00
-52.700E-06,+993.590583E-03,+1.026526423E+00
-52.600E-06,+991.576246E-03,+1.026551522E+00
-52.500E-06,+990.688007E-03,+1.023710904E+00
-52.400E-06,+988.706530E-03,+1.021683154E+00
-52.300E-06,+985.347448E-03,+1.020277750E+00
-52.200E-06,+982.986313E-03,+1.018016419E+00
-52.100E-06,+980.455532E-03,+1.015968225E+00
-52.000E-06,+977.828070E-03,+1.013865359E+00
-51.900E-06,+976.647478E-03,+1.012413531E+00
-51.800E-06,+973.283529E-03,+1.010398946E+00
-51.700E-06,+972.813473E-03,+1.007559276E+00
-51.600E-06,+970.866466E-03,+1.006218181E+00
-51.500E-06,+968.629269E-03,+1.003161397E+00
-51.400E-06,+965.858262E-03,+1.000980587E+00
-51.300E-06,+963.434390E-03,+999.905095E-03
-51.200E-06,+961.349748E-03,+998.144353E-03
-51.100E-06,+959.230563E-03,+996.711583E-03
-51.000E-06,+956.584479E-03,+993.704973E-03
-50.900E-06,+954.765324E-03,+991.677447E-03
-50.800E-06,+952.642232E-03,+990.424204E-03
-50.700E-06,+951.493337E-03,+987.133443E-03
-50.600E-06,+949.556371E-03,+984.428755E-03
-50.500E-06,+946.798697E-03,+983.125182E-03
-50.400E-06,+945.442037E-03,+982.422092E-03
-50.300E-06,+942.835247E-03,+980.489662E-03
-50.200E-06,+940.424607E-03,+979.059164E-03
-50.100E-06,+938.341020E-03,+977.609634E-03
