-0.0000564,1.072934553,1.094945369,1.343588085,0.771064472,1.075134083,1.085858774,1.326422478,0.77103784
-0.0000563,1.071426991,1.092500837,1.345344268,0.770022298,1.074062547,1.083669641,1.32881879,0.770428503
-0.0000562,1.069101219,1.091063453,1.34691775,0.768837082,1.071033366,1.081593617,1.330042222,0.768957571
-0.0000561,1.066443277,1.08842417,1.348660286,0.768101247,1.070015917,1.080014991,1.331517339,0.767632681
-0.000056,1.063588211,1.085525381,1.350471943,0.767047435,1.066049634,1.079148692,1.332869892,0.768005566
-0.0000559,1.061559876,1.084694066,1.353671891,0.765688889,1.064588628,1.077447019,1.334480166,0.76685994
-0.0000558,1.058368431,1.082274597,1.35588587,0.765355098,1.063067341,1.076486223,1.336996613,0.764751247
-0.0000557,1.056452464,1.080392364,1.356320811,0.764322651,1.058681959,1.074973517,1.337820529,0.764017403
-0.0000556,1.054833125,1.079373776,1.359058992,0.763060285,1.057568215,1.070807182,1.339442261,0.763573435
-0.0000555,1.052976275,1.07780319,1.358516981,0.762415892,1.055760091,1.068598782,1.340655104,0.7630039
-0.0000554,1.051237647,1.076610137,1.360515729,0.762281176,1.0533115,1.066745206,1.342263141,0.761371917
-0.0000553,1.048454078,1.074610581,1.361607902,0.761769702,1.051357167,1.065266028,1.34425139,0.762117875
-0.0000552,1.04680887,1.072185159,1.362097757,0.759728896,1.049060214,1.06244138,1.345455068,0.760677186
-0.0000551,1.044118026,1.070194709,1.364151667,0.759985043,1.046643584,1.062460564,1.34710068,0.759828008
-0.000055,1.041962645,1.067912597,1.364723729,0.75941754,1.043608801,1.058964848,1.348845267,0.760214113
-0.0000549,1.038751644,1.067073543,1.366055706,0.75877665,1.043329702,1.057414301,1.351706201,0.75973088
-0.0000548,1.03668454,1.063305991,1.36860555,0.757901933,1.039201178,1.056969247,1.352450731,0.757803611
-0.0000547,1.034172905,1.062760305,1.371551683,0.757946565,1.037974658,1.054855429,1.354231247,0.758326453
-0.0000546,1.032968944,1.060811821,1.371763078,0.756930751,1.035983585,1.053577397,1.354915653,0.757543044
-0.0000545,1.031085427,1.059291854,1.37437491,0.756866592,1.034090835,1.050814698,1.357101251,0.757223932
-0.0000544,1.02985708,1.058272446,1.374405382,0.756993083,1.03165828,1.050102927,1.358384104,0.756726992
-0.0000543,1.026910082,1.056036576,1.376465528,0.756291913,1.029938105,1.046057293,1.360375652,0.755678872
-0.0000542,1.024535154,1.053963737,1.37784116,0.755125184,1.029167897,1.044363159,1.360938446,0.756460188
-0.0000541,1.02182104,1.05189803,1.378005034,0.754391582,1.025410287,1.043074879,1.361929987,0.754808539
-0.000054,1.019326364,1.050571909,1.38021443,0.753141017,1.023928989,1.042362299,1.364144738,0.754755151
-0.0000539,1.017641461,1.048155576,1.380770891,0.753474488,1.020897649,1.040083998,1.363888693,0.754048095
-0.0000538,1.015682556,1.046035426,1.381538035,0.753270698,1.01743755,1.039037229,1.367482882,0.754130846
-0.0000537,1.013636889,1.042892896,1.381771593,0.751941966,1.016570655,1.037727209,1.36654009,0.753529487
-0.0000536,1.012472803,1.041907186,1.383348982,0.751492148,1.014136725,1.035698918,1.368347829,0.752128899
-0.0000535,1.010863078,1.040313484,1.385266482,0.750179783,1.013681299,1.033790916,1.370384595,0.751382784
-0.0000534,1.009045298,1.03984192,1.386350247,0.751314682,1.011698929,1.032345722,1.371313815,0.75124638
-0.0000533,1.006346085,1.038126437,1.387349315,0.749002935,1.009270576,1.030821896,1.373040575,0.750256811
-0.0000532,1.003962196,1.037129143,1.388028364,0.748941014,1.006106268,1.027851332,1.374078069,0.750919802
-0.0000531,1.00186726,1.035581653,1.390321537,0.749449381,1.004562609,1.026967894,1.37689887,0.750237132
-0.000053,0.998650246,1.033742068,1.391008426,0.746491627,1.001921511,1.023629402,1.376621737,0.748541587
-0.0000529,0.99700031,1.031837021,1.393521538,0.745912587,0.999799479,1.022285339,1.377595965,0.748028219
-0.0000528,0.994550241,1.029681961,1.394730246,0.746350247,0.99828705,1.020811476,1.379087226,0.74681513
-0.0000527,0.993590583,1.026526423,1.396589785,0.745678988,0.996183093,1.019492651,1.38021674,0.746678308
-0.0000526,0.991576246,1.026551522,1.397403221,0.745498253,0.993383307,1.016894727,1.379659981,0.74506684
-0.0000525,0.990688007,1.023710904,1.398243231,0.744346475,0.992411957,1.015700391,1.381049598,0.743888545
-0.0000524,0.98870653,1.021683154,1.399196894,0.743331722,0.99118853,1.012271851,1.382072293,0.743940108
-0.0000523,0.985347448,1.02027775,1.39976763,0.743365469,0.988827425,1.011837436,1.383754909,0.743228335
-0.0000522,0.982986313,1.018016419,1.401262293,0.741056365,0.987624676,1.008355994,1.384575159,0.742292709
-0.0000521,0.980455532,1.015968225,1.401324528,0.742033179,0.982178118,1.004934104,1.386039229,0.742172598
-0.000052,0.97782807,1.013865359,1.402256403,0.741695542,0.981029199,1.004250754,1.387319969,0.742804556
-0.0000519,0.976647478,1.012413531,1.403379024,0.740918319,0.979930333,1.002643863,1.387331289,0.741307186
-0.0000518,0.973283529,1.010398946,1.403773107,0.740693134,0.976624422,1.000531203,1.389807917,0.741714912
-0.0000517,0.972813473,1.007559276,1.405215646,0.740142811,0.975597175,0.998758214,1.390546916,0.740721054
-0.0000516,0.970866466,1.006218181,1.405282526,0.739353691,0.973572223,0.996683589,1.391454649,0.740565418
-0.0000515,0.968629269,1.003161397,1.405331403,0.739467348,0.97169438,0.994251069,1.392803506,0.739793027
-0.0000514,0.965858262,1.000980587,1.407173884,0.739516225,0.969645741,0.992993612,1.393648632,0.739106596
-0.0000513,0.96343439,0.999905095,1.408753985,0.73882038,0.966902902,0.990829383,1.395712251,0.739346435
-0.0000512,0.961349748,0.998144353,1.407704656,0.738822352,0.965291524,0.989703121,1.396597154,0.739439107
-0.0000511,0.959230563,0.996711583,1.410751319,0.738054641,0.96211196,0.986595802,1.397425328,0.73858601
-0.000051,0.956584479,0.993704973,1.412324865,0.738595423,0.959894037,0.985598665,1.39848002,0.737673053
-0.0000509,0.954765324,0.991677447,1.414368381,0.738193585,0.957449209,0.982860952,1.39804496,0.736811548
-0.0000508,0.952642232,0.990424204,1.414270896,0.737101864,0.954469702,0.980450445,1.399868817,0.737716183
-0.0000507,0.951493337,0.987133443,1.415279829,0.736820992,0.952784516,0.979380236,1.400988012,0.73636992
-0.0000506,0.949556371,0.984428755,1.41768079,0.737153594,0.951020586,0.978496672,1.400589406,0.736756291
-0.0000505,0.946798697,0.983125182,1.416681024,0.737114293,0.950558405,0.977245317,1.401499902,0.737204932
-0.0000504,0.945442037,0.982422092,1.417991303,0.736472855,0.948212587,0.975054152,1.401765083,0.736887129
-0.0000503,0.942835247,0.980489662,1.418688548,0.73548427,0.947471669,0.973706629,1.403081025,0.735654348
-0.0000502,0.940424607,0.979059164,1.419599635,0.736261075,0.944100206,0.970967836,1.403866375,0.736783633
-0.0000501,0.93834102,0.977609634,1.419559743,0.736140314,0.942136193,0.970149993,1.404511166,0.736233407
-0.00005,0.936270556,0.976517522,1.419525809,0.734928555,0.94073641,0.968119156,1.404064478,0.735868957
-0.0000499,0.93408764,0.974784207,1.420866536,0.735233815,0.936603822,0.964490064,1.405881636,0.736008606
-0.0000498,0.932956607,0.974340196,1.421610541,0.734173931,0.935042148,0.963700666,1.406593589,0.735234315
-0.0000497,0.931550057,0.970641337,1.422368182,0.734218279,0.933441083,0.961216977,1.407201226,0.736004517
-0.0000496,0.9301959,0.968160164,1.422031328,0.734032369,0.931352894,0.960663,1.408817072,0.734734468
-0.0000495,0.928315404,0.968070188,1.423389544,0.734788346,0.929878579,0.958258535,1.410516791,0.734231546
-0.0000494,0.924275734,0.963818707,1.423827246,0.733792185,0.928549443,0.957526047,1.410624786,0.734741645
-0.0000493,0.922926962,0.961815888,1.423446437,0.734298353,0.927164577,0.954835077,1.40941822,0.734140539
-0.0000492,0.920349504,0.961169421,1.425565633,0.732697185,0.922982414,0.953367836,1.410725809,0.733411273
-0.0000491,0.917395291,0.959387403,1.425487116,0.733254768,0.921508171,0.952189053,1.412171075,0.735585027
-0.000049,0.916048658,0.958251751,1.426504769,0.732779091,0.919671865,0.950606598,1.413002819,0.733202797
-0.0000489,0.913936258,0.956973349,1.425328729,0.73238886,0.917235348,0.948439797,1.415204689,0.734218954
-0.0000488,0.912458379,0.954622405,1.426835712,0.732971526,0.914559297,0.945340902,1.414901039,0.732781636
-0.0000487,0.909573292,0.953193264,1.426794361,0.73152679,0.914434959,0.943746982,1.415755077,0.733769824
-0.0000486,0.908805622,0.950522991,1.428483388,0.731857131,0.910845716,0.94183973,1.415900986,0.7325161
-0.0000485,0.906628417,0.949024033,1.429354529,0.7327787,0.909678181,0.940303788,1.417122731,0.732440055
-0.0000484,0.903385942,0.945539355,1.429318122,0.732223426,0.907507284,0.937830737,1.416969586,0.732455722
-0.0000483,0.901207665,0.943873376,1.430884668,0.731950737,0.905146685,0.936289247,1.416984608,0.732958326
-0.0000482,0.899193779,0.942298074,1.430749651,0.732592121,0.902465091,0.9356077,1.419632913,0.732392281
-0.0000481,0.896229645,0.940313811,1.430909859,0.732744048,0.899773555,0.933809985,1.418729573,0.732353975
-0.000048,0.894544911,0.940136621,1.432154839,0.732116516,0.898975184,0.93148461,1.419537991,0.731379705
-0.0000479,0.893315001,0.937808726,1.431975178,0.73183825,0.895398545,0.930022296,1.419970779,0.731992148
-0.0000478,0.891375285,0.93786399,1.43275846,0.732006615,0.894382219,0.927537986,1.419426209,0.732818819
-0.0000477,0.889482686,0.935534875,1.433967015,0.731313128,0.893326302,0.92433012,1.420200681,0.731997775
-0.0000476,0.88679555,0.932986527,1.434580659,0.73115414,0.890524159,0.923625182,1.420804403,0.730857822
-0.0000475,0.886092571,0.932771528,1.43660812,0.730775535,0.890413571,0.922410372,1.420860276,0.730541249
-0.0000474,0.881983786,0.928431073,1.435151726,0.731463216,0.886461254,0.920431191,1.421302877,0.730761539
-0.0000473,0.879761701,0.926778734,1.435508576,0.731121508,0.884423776,0.917798192,1.421673592,0.730169202
-0.0000472,0.87750329,0.925421846,1.436529872,0.730228862,0.882059987,0.916946361,1.422841326,0.730156496
-0.0000471,0.876232806,0.922676879,1.436293638,0.731912364,0.880018482,0.914188784,1.421990924,0.731813579
-0.000047,0.873908475,0.920255932,1.437235627,0.731293589,0.876411087,0.912966943,1.423694721,0.730995862
-0.0000469,0.871863285,0.918607822,1.436027378,0.732487111,0.874899003,0.910893307,1.422798612,0.730087981
-0.0000468,0.870512065,0.91889941,1.435930462,0.731218063,0.875115726,0.90843175,1.422381534,0.731312114
-0.0000467,0.869826953,0.916828055,1.436678508,0.730676557,0.87217484,0.906848681,1.423166632,0.730372496
-0.0000466,0.869229091,0.91380403,1.436267219,0.732489119,0.869346832,0.905763177,1.423172655,0.730790245
-0.0000465,0.865055496,0.912340914,1.437154184,0.731127267,0.868029486,0.902467055,1.424488761,0.731865977
-0.0000464,0.862336202,0.90937208,1.438619043,0.731703496,0.866058295,0.90102917,1.424229724,0.73031078
-0.0000463,0.860428483,0.907571253,1.436047748,0.731899694,0.863917902,0.900185969,1.424537975,0.730255456
-0.0000462,0.857504813,0.905801737,1.437837245,0.731857119,0.85996105,0.898953471,1.424180479,0.730393447
-0.0000461,0.856753081,0.902994703,1.438574646,0.731993908,0.858975508,0.896467233,1.425624014,0.731698032
-0.000046,0.853947218,0.902249896,1.437910625,0.731050076,0.856951149,0.895360611,1.425148802,0.731575456
-0.0000459,0.853270236,0.901747727,1.438848685,0.732144353,0.855444377,0.893820182,1.425473613,0.7318384
-0.0000458,0.851214118,0.900225661,1.439021076,0.731805437,0.853234372,0.891892195,1.425361886,0.732130109
-0.0000457,0.849836387,0.898559785,1.438931679,0.731621318,0.85214153,0.890631193,1.424275339,0.731903059
-0.0000456,0.84935769,0.897382794,1.439433431,0.732894913,0.850418172,0.887489578,1.426237507,0.731533773
-0.0000455,0.847129906,0.895795713,1.438708163,0.732176821,0.850025198,0.884733207,1.424795503,0.730887161
-0.0000454,0.844676063,0.89450636,1.438643623,0.733239848,0.847254226,0.883758062,1.425987601,0.732985299
-0.0000453,0.840479075,0.890966803,1.438690819,0.732386775,0.84531246,0.881321889,1.425715383,0.731495762
-0.0000452,0.8396987,0.889681943,1.438096871,0.732721813,0.842688158,0.880129742,1.426132937,0.732567093
-0.0000451,0.836908919,0.888006118,1.437918512,0.734098422,0.839985162,0.878126959,1.426390484,0.732152868
-0.000045,0.833812703,0.884813021,1.439605025,0.731730259,0.838823235,0.877508232,1.425637518,0.733431776
-0.0000449,0.834986431,0.884462833,1.437590722,0.73400411,0.835405284,0.875635581,1.42728825,0.733889897
-0.0000448,0.83236067,0.881198064,1.438560909,0.732677525,0.83434807,0.873297385,1.426364993,0.732961997
-0.0000447,0.831162722,0.880148701,1.438086951,0.73420363,0.83288116,0.86983035,1.425538786,0.733595837
-0.0000446,0.829820766,0.878756662,1.438103721,0.733751382,0.831692957,0.868913029,1.426499426,0.734098332
-0.0000445,0.827851065,0.876383869,1.438396746,0.733737494,0.830448839,0.86584614,1.426730371,0.733714427
-0.0000444,0.825922663,0.874581046,1.437841056,0.732795047,0.828076939,0.864722131,1.425849213,0.733176201
-0.0000443,0.821936009,0.872584003,1.437387023,0.734375314,0.825774384,0.86292634,1.424685146,0.733695142
-0.0000442,0.820688434,0.870624639,1.438499723,0.734831838,0.824608705,0.860457735,1.42585054,0.734480752
-0.0000441,0.818428484,0.868963666,1.437477203,0.734484581,0.821720139,0.860945664,1.426186128,0.733916541
-0.000044,0.81673157,0.866075481,1.436528545,0.735707581,0.819700886,0.857958619,1.425791055,0.734932536
-0.0000439,0.814376271,0.864558776,1.437030504,0.734373576,0.817575972,0.857315638,1.425270215,0.734531046
-0.0000438,0.81428462,0.862734624,1.437502273,0.735481519,0.816915489,0.855522958,1.423909805,0.735818434
-0.0000437,0.810791865,0.86052498,1.436715047,0.735524982,0.81437541,0.852662017,1.42510013,0.734251893
-0.0000436,0.809969263,0.859236441,1.436551654,0.735927502,0.812301345,0.852018685,1.425143158,0.735788051
-0.0000435,0.807423437,0.857934708,1.43661614,0.735938852,0.811543892,0.850308219,1.425196926,0.736334815
-0.0000434,0.805449811,0.856789286,1.435177006,0.736278853,0.808950875,0.846771263,1.424431157,0.736413768
-0.0000433,0.803594901,0.855367624,1.435682244,0.736887877,0.80813018,0.845533548,1.424330374,0.736451597
-0.0000432,0.800124678,0.853276583,1.434658138,0.736733181,0.804098753,0.8441079,1.424170191,0.736730842
-0.0000431,0.798362954,0.853322095,1.434551001,0.737655871,0.803194227,0.842548004,1.423693483,0.737648508
-0.000043,0.797074071,0.848915287,1.434673673,0.736493119,0.80121705,0.841080715,1.423449095,0.737821946
-0.0000429,0.794571006,0.848656697,1.433423892,0.736951463,0.797904754,0.838381254,1.425088382,0.737136076
-0.0000428,0.793344353,0.846563222,1.434457491,0.737912127,0.797217766,0.838145991,1.423925569,0.73806564
-0.0000427,0.791832968,0.843044722,1.433803575,0.739456343,0.794412305,0.836521357,1.422797039,0.738775501
-0.0000426,0.79152447,0.841433537,1.433021765,0.738720291,0.792610461,0.8353979,1.42346913,0.738391953
-0.0000425,0.788271296,0.840601288,1.430691467,0.739007852,0.79272114,0.832519524,1.422969005,0.738073962
-0.0000424,0.786785807,0.839141511,1.43102626,0.738455479,0.790250639,0.830842383,1.422060637,0.739745555
-0.0000423,0.784962131,0.838124993,1.430407582,0.739267834,0.789814444,0.830482645,1.42169213,0.739595877
-0.0000422,0.782943643,0.836396869,1.429842574,0.740554817,0.787700047,0.828147987,1.421894158,0.739909249
-0.0000421,0.780714081,0.835162226,1.429796502,0.739723591,0.786850665,0.82476894,1.421350812,0.740078133
-0.000042,0.780201111,0.833172752,1.429807996,0.741030493,0.782496937,0.823817338,1.420642423,0.739904351
-0.0000419,0.776443098,0.83001957,1.42797663,0.740742921,0.780129583,0.822429791,1.421160965,0.74128102
-0.0000418,0.775609643,0.830245252,1.427266788,0.7414157,0.778802739,0.821276771,1.42074118,0.74049093
-0.0000417,0.773219584,0.826406787,1.427320911,0.742284308,0.777148369,0.820316118,1.420007009,0.742163227
-0.0000416,0.77238901,0.825857761,1.428126923,0.743505016,0.775257615,0.818311966,1.420127609,0.743001418
-0.0000415,0.771483579,0.823928059,1.426422089,0.74295526,0.774006906,0.816868895,1.419680342,0.743030069
-0.0000414,0.771231461,0.821095949,1.425822306,0.744523947,0.77233008,0.815603797,1.418146192,0.743149733
-0.0000413,0.768089502,0.820959244,1.425403243,0.743661357,0.771108117,0.813521042,1.418558235,0.743495698
-0.0000412,0.76550906,0.819667703,1.424842258,0.745733009,0.76958083,0.813195827,1.41725898,0.745883966
-0.0000411,0.764707451,0.817555537,1.423101302,0.745880944,0.768621179,0.810495124,1.417272679,0.745839444
-0.000041,0.764215003,0.81814001,1.424449923,0.74647058,0.767362822,0.810257556,1.417181378,0.745207845
-0.0000409,0.760458751,0.816828225,1.422633218,0.746072986,0.765360654,0.806983366,1.416348537,0.746524824
-0.0000408,0.759380757,0.814253391,1.422374682,0.747836798,0.76278714,0.804446121,1.415136207,0.746950406
-0.0000407,0.759140892,0.81306763,1.422511004,0.747092768,0.761569962,0.803964566,1.413582854,0.749407561
-0.0000406,0.756316713,0.810421552,1.42121565,0.748812853,0.759945492,0.801446304,1.41303676,0.748729486
-0.0000405,0.755211984,0.810619479,1.421841113,0.749450691,0.756465946,0.800345073,1.41390366,0.748515655
-0.0000404,0.753587171,0.807714865,1.419182286,0.749635273,0.756320114,0.798783158,1.412092281,0.75124422
-0.0000403,0.752152133,0.803868481,1.419349138,0.751592067,0.754028051,0.798176806,1.410249602,0.751064553
-0.0000402,0.750659575,0.80418038,1.418003075,0.751935452,0.753250655,0.796193525,1.409617769,0.750988356
-0.0000401,0.750354231,0.80233527,1.417963906,0.75284262,0.752047732,0.795667398,1.410503542,0.75130242
-0.00004,0.748699276,0.80103168,1.417004322,0.753527816,0.748865719,0.794521956,1.407526849,0.753369334
-0.0000399,0.746904006,0.799266355,1.415986487,0.753112993,0.74981858,0.792930106,1.406734457,0.753096807
-0.0000398,0.744702829,0.799227716,1.415848533,0.754629727,0.748243634,0.790496308,1.407403671,0.754407936
-0.0000397,0.742686765,0.797134241,1.413995777,0.755297953,0.746926515,0.788506297,1.406652085,0.754932936
-0.0000396,0.741675004,0.795808656,1.414238573,0.755505012,0.746027338,0.787325162,1.404411813,0.755274331
-0.0000395,0.739346577,0.794375535,1.412044175,0.755768612,0.743314459,0.785369743,1.404705525,0.755732098
-0.0000394,0.737392997,0.79382087,1.411869815,0.756870059,0.74078474,0.784383274,1.402606439,0.755079641
-0.0000393,0.735670122,0.792311682,1.410202256,0.755714103,0.739394901,0.782550352,1.403336466,0.756543036
-0.0000392,0.734297415,0.790520093,1.40935678,0.757601757,0.737567413,0.78067295,1.402759519,0.757130652
-0.0000391,0.733128534,0.788826375,1.407609168,0.757842321,0.735647428,0.780420433,1.40224933,0.757672115
-0.000039,0.732199608,0.786792438,1.406535913,0.757841519,0.733555996,0.778049003,1.400796772,0.758351642
-0.0000389,0.731264561,0.78543094,1.406644054,0.759029836,0.733011529,0.778502777,1.400243615,0.758715573
-0.0000388,0.731336252,0.783279035,1.405309399,0.759536039,0.731970109,0.776138348,1.40050709,0.759100031
-0.0000387,0.729665764,0.781524661,1.403934502,0.760225154,0.73107908,0.774524583,1.398437343,0.759360533
-0.0000386,0.728637466,0.780827621,1.403139708,0.759887427,0.730739337,0.774787665,1.398591791,0.760473462
-0.0000385,0.727744941,0.779059238,1.402726785,0.761184185,0.729987577,0.771784059,1.397663577,0.760391592
-0.0000384,0.725233927,0.778412198,1.400981692,0.761514199,0.729121815,0.771660531,1.397787125,0.760729869
-0.0000383,0.724181647,0.776799608,1.400704481,0.762406092,0.727898828,0.769171004,1.396210386,0.761668443
-0.0000382,0.722563993,0.775592524,1.399429444,0.763812064,0.725621655,0.766962934,1.395044328,0.76420183
-0.0000381,0.719974981,0.775868512,1.399540889,0.764257486,0.724150778,0.765946566,1.393894316,0.76282741
-0.000038,0.719999349,0.774864216,1.398263946,0.76570757,0.72318866,0.765079429,1.39040845,0.76465319
-0.0000379,0.716912174,0.772288654,1.397287198,0.767460185,0.720750742,0.763153096,1.389517992,0.765597072
-0.0000378,0.716032342,0.769801509,1.396445451,0.767065586,0.718050124,0.761647872,1.38854213,0.765139444
-0.0000377,0.714202334,0.769033653,1.394056864,0.769345064,0.717550053,0.760973105,1.387508707,0.767744402
-0.0000376,0.713010102,0.767292997,1.393004716,0.768756826,0.715008864,0.758389755,1.386840398,0.769375344
-0.0000375,0.714131337,0.762971545,1.392813246,0.771351067,0.71391689,0.757941897,1.386998422,0.77063461
-0.0000374,0.71104264,0.764098056,1.389757476,0.772275693,0.71317856,0.757412253,1.384720543,0.771200062
-0.0000373,0.710866409,0.763854597,1.388654226,0.773517669,0.711835722,0.756262761,1.38312013,0.771584508
-0.0000372,0.709404276,0.762226093,1.386989908,0.77329676,0.711695566,0.755866168,1.382579582,0.772775069
-0.0000371,0.708300036,0.760687263,1.386692721,0.773900536,0.709942199,0.755243878,1.382853916,0.775078299
-0.000037,0.707486589,0.759517405,1.385398822,0.774804273,0.7094242,0.752863673,1.380632044,0.774492735
-0.0000369,0.706009886,0.757812572,1.383229047,0.775785296,0.707630477,0.752076886,1.380190271,0.775647769
-0.0000368,0.705371849,0.75666507,1.383018339,0.777351571,0.708477334,0.751143438,1.379057242,0.776601034
-0.0000367,0.703441938,0.756379344,1.381315672,0.77763002,0.705926911,0.747472898,1.378119789,0.776919109
-0.0000366,0.702618644,0.755306656,1.380227202,0.777960739,0.703413842,0.747777131,1.3776261,0.777202111
-0.0000365,0.699528332,0.754282779,1.380003602,0.778315674,0.702734526,0.744592943,1.376412479,0.778697919
-0.0000364,0.698307051,0.75410284,1.378808446,0.779110655,0.701133829,0.74295327,1.37443071,0.778717994
-0.0000363,0.695952017,0.752321565,1.377549089,0.780294003,0.700172761,0.743785268,1.372632623,0.779507856
-0.0000362,0.696066827,0.74990391,1.376585844,0.780806768,0.699123501,0.742158229,1.372040037,0.779729569
-0.0000361,0.695050073,0.750369201,1.374897493,0.780621576,0.697206195,0.740650498,1.369968958,0.780549878
-0.000036,0.692628192,0.747234951,1.373154239,0.781830572,0.696016027,0.738921615,1.368642192,0.781049255
-0.0000359,0.691888063,0.746777276,1.370964406,0.783825642,0.694412319,0.73839928,1.367623713,0.781945037
-0.0000358,0.690314975,0.74498087,1.369526835,0.784871206,0.693756107,0.737288425,1.365633955,0.783785635
-0.0000357,0.689727942,0.742820549,1.367336176,0.784653091,0.692132403,0.734985114,1.363868142,0.783762876
-0.0000356,0.689393604,0.740728146,1.366868079,0.789031152,0.69061392,0.735555442,1.363129967,0.784657302
-0.0000355,0.686864687,0.740578203,1.3645458,0.787610238,0.688850331,0.734207243,1.361281802,0.785789408
-0.0000354,0.68555963,0.739843936,1.363701663,0.788120541,0.689289276,0.733876721,1.360109453,0.787586816
-0.0000353,0.685142782,0.738381291,1.362158731,0.78882489,0.687185819,0.731742605,1.359580292,0.789453031
-0.0000352,0.683599005,0.737957235,1.361072806,0.790827867,0.6864611,0.730773059,1.35846378,0.789754528
-0.0000351,0.682320051,0.737541153,1.359701167,0.791924693,0.685419162,0.730660753,1.356877646,0.791068123
-0.000035,0.680143533,0.736174163,1.35867492,0.793576007,0.682185775,0.727706023,1.356833739,0.792640067
-0.0000349,0.680562021,0.7343125,1.357855991,0.795414886,0.680754391,0.726884735,1.354683881,0.793016175
-0.0000348,0.678701149,0.734743563,1.355600963,0.794966552,0.682689866,0.724964203,1.352546618,0.794452267
-0.0000347,0.675811649,0.73344336,1.353615229,0.796788189,0.679993595,0.72496346,1.350017567,0.795184827
-0.0000346,0.675674991,0.730821615,1.351765326,0.796645296,0.679120428,0.723173242,1.349101263,0.796238525
-0.0000345,0.675626211,0.730512153,1.34938708,0.797568733,0.677214922,0.721101197,1.347713818,0.796891807
-0.0000344,0.673334502,0.729224488,1.348166832,0.79906201,0.676769497,0.721039,1.344869093,0.797931429
-0.0000343,0.673222998,0.726958442,1.347073935,0.799598389,0.675194567,0.719446643,1.343714939,0.79828
-0.0000342,0.671673705,0.72629425,1.344825914,0.799192258,0.673424731,0.719192885,1.342241082,0.799638372
-0.0000341,0.671131294,0.724738956,1.342842567,0.801416886,0.67281607,0.718481726,1.34080111,0.80003804
-0.000034,0.670963247,0.724186119,1.341261988,0.803116557,0.671841052,0.717826194,1.338928532,0.801139506
-0.0000339,0.669510744,0.722695691,1.338921644,0.803471031,0.671826989,0.716748236,1.337409976,0.80199855
-0.0000338,0.66827241,0.720762812,1.337847329,0.803976655,0.67118464,0.715709368,1.334977577,0.802777652
-0.0000337,0.666854861,0.720943325,1.336647289,0.804639528,0.6698877,0.714873771,1.335334252,0.804221303
-0.0000336,0.667030035,0.719715924,1.334732484,0.807114319,0.670318051,0.714377717,1.331451801,0.804183793
-0.0000335,0.665711856,0.718985867,1.331952619,0.809029499,0.668358869,0.714101736,1.331095678,0.806289404
-0.0000334,0.66540413,0.718526304,1.329239824,0.808935759,0.66830928,0.711655835,1.328090317,0.80885688
-0.0000333,0.662974564,0.717651068,1.327869644,0.810382828,0.66662199,0.711782548,1.326593064,0.809815585
-0.0000332,0.662199961,0.716797602,1.326691535,0.81228852,0.664589476,0.709812841,1.32463985,0.81100486
-0.0000331,0.663055476,0.715933016,1.323784335,0.813823443,0.665907781,0.707952229,1.323333401,0.813793102
-0.000033,0.660449971,0.715987303,1.323974731,0.815274179,0.663315985,0.707659133,1.322259464,0.813690198
-0.0000329,0.659790628,0.714821063,1.320657948,0.815546603,0.662019949,0.707125376,1.32160064,0.815904508
-0.0000328,0.658640545,0.713511417,1.320481241,0.815950528,0.662012242,0.705042156,1.31991642,0.815881129
-0.0000327,0.655938333,0.713463698,1.319720397,0.817524733,0.661148549,0.7045898,1.317573074,0.816529236
-0.0000326,0.655822728,0.712762656,1.319366255,0.817969793,0.659678256,0.703280613,1.317012464,0.817406794
-0.0000325,0.655333363,0.711512043,1.31610886,0.818939569,0.658233629,0.702884063,1.315007172,0.817922911
-0.0000324,0.654172231,0.711252186,1.315358468,0.820242027,0.657576299,0.703605054,1.313340506,0.819833976
-0.0000323,0.653840823,0.708236496,1.31338272,0.820423051,0.656044905,0.701659482,1.310268274,0.820940826
-0.0000322,0.653713258,0.707716205,1.311242688,0.822625644,0.655185988,0.699957292,1.308891937,0.820204589
-0.0000321,0.653142626,0.706661477,1.307338494,0.823010061,0.655559195,0.700426506,1.3069866,0.821721823
-0.000032,0.652255316,0.704935441,1.307008299,0.823414136,0.654321619,0.699220059,1.3059462,0.822253017
-0.0000319,0.651718514,0.704075449,1.305417154,0.825797519,0.653018378,0.698724367,1.304447932,0.823618837
-0.0000318,0.651036979,0.702626167,1.302930883,0.826675355,0.652414776,0.696830823,1.302353219,0.826353807
-0.0000317,0.650995839,0.702530589,1.302359285,0.830254194,0.652321163,0.696964747,1.300855764,0.828459976
-0.0000316,0.65065035,0.701477966,1.299892699,0.830357021,0.65127697,0.695296206,1.299983302,0.8296851
-0.0000315,0.650142035,0.70182522,1.297908429,0.832206568,0.651388396,0.694931383,1.297734871,0.830542835
-0.0000314,0.649311896,0.69916026,1.294932714,0.832816865,0.651451374,0.695311043,1.296561069,0.832404437
-0.0000313,0.648813869,0.699792026,1.29503447,0.83507752,0.651819484,0.693824381,1.292977868,0.833107163
-0.0000312,0.649316394,0.698463324,1.293855672,0.836247529,0.650724259,0.693727205,1.290878519,0.833949775
-0.0000311,0.647189051,0.698106653,1.289362097,0.836889721,0.649375995,0.693554013,1.290502454,0.83663107
-0.000031,0.648358504,0.698069614,1.287571336,0.836375269,0.649471681,0.692237059,1.28747129,0.837163882
